#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2024-05-06T06:25:00+02:00,2024-05-06T06:30:00+02:00,0,0,0,12,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T06:30:00+02:00,2024-05-06T06:35:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0
2024-05-06T06:35:00+02:00,2024-05-06T06:40:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06T06:40:00+02:00,2024-05-06T06:45:00+02:00,0,0,0,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T06:45:00+02:00,2024-05-06T06:50:00+02:00,0,1,1,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-06T06:50:00+02:00,2024-05-06T06:55:00+02:00,0,0,0,9,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,1,0
2024-05-06T06:55:00+02:00,2024-05-06T07:00:00+02:00,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06T07:00:00+02:00,2024-05-06T07:05:00+02:00,0,1,1,7,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0
2024-05-06T07:05:00+02:00,2024-05-06T07:10:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T07:10:00+02:00,2024-05-06T07:15:00+02:00,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-06T07:15:00+02:00,2024-05-06T07:20:00+02:00,0,2,0,7,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0
2024-05-06T07:20:00+02:00,2024-05-06T07:25:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-06T07:25:00+02:00,2024-05-06T07:30:00+02:00,0,0,1,8,0,0,0,0,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0
2024-05-06T07:30:00+02:00,2024-05-06T07:35:00+02:00,0,1,0,11,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0
2024-05-06T07:35:00+02:00,2024-05-06T07:40:00+02:00,0,2,0,8,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0
2024-05-06T07:40:00+02:00,2024-05-06T07:45:00+02:00,0,0,0,11,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0
2024-05-06T07:45:00+02:00,2024-05-06T07:50:00+02:00,1,0,1,5,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-06T07:50:00+02:00,2024-05-06T07:55:00+02:00,0,0,0,6,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,1,0
2024-05-06T07:55:00+02:00,2024-05-06T08:00:00+02:00,0,0,0,9,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-06T08:00:00+02:00,2024-05-06T08:05:00+02:00,0,0,0,6,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,4,0
2024-05-06T08:05:00+02:00,2024-05-06T08:10:00+02:00,0,1,0,9,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0
2024-05-06T08:10:00+02:00,2024-05-06T08:15:00+02:00,0,0,0,4,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-06T08:15:00+02:00,2024-05-06T08:20:00+02:00,0,1,0,4,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-06T08:20:00+02:00,2024-05-06T08:25:00+02:00,0,1,0,6,0,0,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,1,0
2024-05-06T08:25:00+02:00,2024-05-06T08:30:00+02:00,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T08:30:00+02:00,2024-05-06T08:35:00+02:00,0,0,1,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T08:35:00+02:00,2024-05-06T08:40:00+02:00,0,1,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-06T08:40:00+02:00,2024-05-06T08:45:00+02:00,0,1,0,12,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-06T08:45:00+02:00,2024-05-06T08:50:00+02:00,0,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-06T08:50:00+02:00,2024-05-06T08:55:00+02:00,0,1,0,9,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-06T08:55:00+02:00,2024-05-06T09:00:00+02:00,0,3,0,8,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0
2024-05-06T09:00:00+02:00,2024-05-06T09:05:00+02:00,0,0,0,5,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0
2024-05-06T09:05:00+02:00,2024-05-06T09:10:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0
2024-05-06T09:10:00+02:00,2024-05-06T09:15:00+02:00,0,1,0,5,0,0,0,0,2,1,0,0,14,1,0,0,0,0,0,0,0,1,0
2024-05-06T09:15:00+02:00,2024-05-06T09:20:00+02:00,0,1,0,7,0,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2024-05-06T09:20:00+02:00,2024-05-06T09:25:00+02:00,0,1,0,9,0,0,0,0,1,0,1,0,10,0,0,0,0,0,0,0,0,2,0
2024-05-06T09:25:00+02:00,2024-05-06T09:30:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,2,0
2024-05-06T09:30:00+02:00,2024-05-06T09:35:00+02:00,0,1,1,11,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,3,0
2024-05-06T09:35:00+02:00,2024-05-06T09:40:00+02:00,0,2,0,2,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,1,0
2024-05-06T09:40:00+02:00,2024-05-06T09:45:00+02:00,0,1,0,17,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0
2024-05-06T09:45:00+02:00,2024-05-06T09:50:00+02:00,0,3,0,8,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,1,0
2024-05-06T09:50:00+02:00,2024-05-06T09:55:00+02:00,0,0,0,13,0,0,0,0,1,1,0,0,11,0,0,0,0,0,0,0,0,2,0
2024-05-06T09:55:00+02:00,2024-05-06T10:00:00+02:00,0,1,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-06T10:00:00+02:00,2024-05-06T10:05:00+02:00,0,0,1,14,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0
2024-05-06T10:05:00+02:00,2024-05-06T10:10:00+02:00,0,0,1,9,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,1,0
2024-05-06T10:10:00+02:00,2024-05-06T10:15:00+02:00,0,1,1,14,0,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,1,0
2024-05-06T10:15:00+02:00,2024-05-06T10:20:00+02:00,0,1,0,5,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0
2024-05-06T10:20:00+02:00,2024-05-06T10:25:00+02:00,0,0,0,13,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0
2024-05-06T10:25:00+02:00,2024-05-06T10:30:00+02:00,0,0,0,5,0,0,0,0,3,2,0,0,11,0,0,0,0,0,0,0,0,0,0
2024-05-06T10:30:00+02:00,2024-05-06T10:35:00+02:00,0,0,0,13,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0
2024-05-06T10:35:00+02:00,2024-05-06T10:40:00+02:00,0,1,0,4,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,1,0
2024-05-06T10:40:00+02:00,2024-05-06T10:45:00+02:00,0,0,2,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T10:45:00+02:00,2024-05-06T10:50:00+02:00,0,2,0,7,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,0
2024-05-06T10:50:00+02:00,2024-05-06T10:55:00+02:00,1,2,0,8,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-06T10:55:00+02:00,2024-05-06T11:00:00+02:00,0,3,0,10,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-06T11:00:00+02:00,2024-05-06T11:05:00+02:00,0,1,0,10,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T11:05:00+02:00,2024-05-06T11:10:00+02:00,0,0,0,6,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0
2024-05-06T11:10:00+02:00,2024-05-06T11:15:00+02:00,0,0,1,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T11:15:00+02:00,2024-05-06T11:20:00+02:00,0,1,0,4,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,1,0
2024-05-06T11:20:00+02:00,2024-05-06T11:25:00+02:00,0,1,0,9,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T11:25:00+02:00,2024-05-06T11:30:00+02:00,0,1,0,5,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2024-05-06T11:30:00+02:00,2024-05-06T11:35:00+02:00,0,1,0,7,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,3,0
2024-05-06T11:35:00+02:00,2024-05-06T11:40:00+02:00,0,2,0,4,0,0,0,0,1,0,0,0,11,0,1,0,0,0,0,0,0,1,0
2024-05-06T11:40:00+02:00,2024-05-06T11:45:00+02:00,0,0,0,14,0,0,0,0,1,2,0,0,16,0,0,0,0,0,0,0,0,0,0
2024-05-06T11:45:00+02:00,2024-05-06T11:50:00+02:00,0,3,0,7,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T11:50:00+02:00,2024-05-06T11:55:00+02:00,0,0,2,14,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-06T11:55:00+02:00,2024-05-06T12:00:00+02:00,0,1,0,7,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0
2024-05-06T12:00:00+02:00,2024-05-06T12:05:00+02:00,0,1,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0
2024-05-06T12:05:00+02:00,2024-05-06T12:10:00+02:00,0,0,0,7,0,0,0,0,1,2,0,0,11,0,0,0,0,0,0,0,0,0,0
2024-05-06T12:10:00+02:00,2024-05-06T12:15:00+02:00,0,0,0,7,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T12:15:00+02:00,2024-05-06T12:20:00+02:00,0,4,0,7,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-06T12:20:00+02:00,2024-05-06T12:25:00+02:00,0,1,1,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-06T12:25:00+02:00,2024-05-06T12:30:00+02:00,0,2,0,9,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,2,0
2024-05-06T12:30:00+02:00,2024-05-06T12:35:00+02:00,0,1,0,8,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-06T12:35:00+02:00,2024-05-06T12:40:00+02:00,0,0,0,7,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-06T12:40:00+02:00,2024-05-06T12:45:00+02:00,0,1,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T12:45:00+02:00,2024-05-06T12:50:00+02:00,1,1,0,4,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0
2024-05-06T12:50:00+02:00,2024-05-06T12:55:00+02:00,0,0,0,6,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2024-05-06T12:55:00+02:00,2024-05-06T13:00:00+02:00,0,2,0,3,0,0,0,0,1,2,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-06T13:00:00+02:00,2024-05-06T13:05:00+02:00,0,1,0,6,0,0,0,0,3,3,0,0,5,1,0,0,0,0,0,0,0,0,0
2024-05-06T13:05:00+02:00,2024-05-06T13:10:00+02:00,0,1,0,9,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-06T13:10:00+02:00,2024-05-06T13:15:00+02:00,0,0,0,4,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0
2024-05-06T13:15:00+02:00,2024-05-06T13:20:00+02:00,0,0,1,5,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-06T13:20:00+02:00,2024-05-06T13:25:00+02:00,0,0,0,3,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0
2024-05-06T13:25:00+02:00,2024-05-06T13:30:00+02:00,0,0,0,5,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-06T13:30:00+02:00,2024-05-06T13:35:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T13:35:00+02:00,2024-05-06T13:40:00+02:00,0,0,0,6,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2024-05-06T13:40:00+02:00,2024-05-06T13:45:00+02:00,0,1,0,6,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T13:45:00+02:00,2024-05-06T13:50:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
2024-05-06T13:50:00+02:00,2024-05-06T13:55:00+02:00,0,0,0,4,0,0,0,0,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-06T13:55:00+02:00,2024-05-06T14:00:00+02:00,0,0,0,7,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T14:00:00+02:00,2024-05-06T14:05:00+02:00,0,1,0,3,0,0,0,0,1,1,0,0,14,1,0,0,0,0,0,0,0,1,0
2024-05-06T14:05:00+02:00,2024-05-06T14:10:00+02:00,0,2,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0
2024-05-06T14:10:00+02:00,2024-05-06T14:15:00+02:00,0,0,1,7,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024-05-06T14:15:00+02:00,2024-05-06T14:20:00+02:00,0,0,0,3,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,0,0,2,0
2024-05-06T14:20:00+02:00,2024-05-06T14:25:00+02:00,0,1,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T14:25:00+02:00,2024-05-06T14:30:00+02:00,0,0,0,9,0,0,0,0,1,3,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-06T14:30:00+02:00,2024-05-06T14:35:00+02:00,0,1,1,5,0,0,0,0,2,1,1,0,11,0,0,0,0,0,0,0,0,0,0
2024-05-06T14:35:00+02:00,2024-05-06T14:40:00+02:00,0,2,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2024-05-06T14:40:00+02:00,2024-05-06T14:45:00+02:00,0,3,0,7,0,0,0,0,1,1,0,0,13,1,0,0,0,0,0,0,0,0,0
2024-05-06T14:45:00+02:00,2024-05-06T14:50:00+02:00,0,1,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2024-05-06T14:50:00+02:00,2024-05-06T14:55:00+02:00,0,0,0,10,0,0,0,0,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0
2024-05-06T14:55:00+02:00,2024-05-06T15:00:00+02:00,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T15:00:00+02:00,2024-05-06T15:05:00+02:00,0,1,0,13,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T15:05:00+02:00,2024-05-06T15:10:00+02:00,0,3,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T15:10:00+02:00,2024-05-06T15:15:00+02:00,0,0,0,12,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0
2024-05-06T15:15:00+02:00,2024-05-06T15:20:00+02:00,0,0,1,2,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0
2024-05-06T15:20:00+02:00,2024-05-06T15:25:00+02:00,0,3,0,12,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2024-05-06T15:25:00+02:00,2024-05-06T15:30:00+02:00,0,1,0,7,0,0,0,0,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0
2024-05-06T15:30:00+02:00,2024-05-06T15:35:00+02:00,0,2,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-06T15:35:00+02:00,2024-05-06T15:40:00+02:00,0,0,0,7,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-06T15:40:00+02:00,2024-05-06T15:45:00+02:00,0,1,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0
2024-05-06T15:45:00+02:00,2024-05-06T15:50:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0
2024-05-06T15:50:00+02:00,2024-05-06T15:55:00+02:00,0,2,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-06T15:55:00+02:00,2024-05-06T16:00:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
2024-05-06T16:00:00+02:00,2024-05-06T16:05:00+02:00,0,3,0,10,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0
2024-05-06T16:05:00+02:00,2024-05-06T16:10:00+02:00,0,1,0,13,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0
2024-05-06T16:10:00+02:00,2024-05-06T16:15:00+02:00,0,1,0,9,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-06T16:15:00+02:00,2024-05-06T16:20:00+02:00,0,1,0,4,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-06T16:20:00+02:00,2024-05-06T16:25:00+02:00,0,0,0,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-06T16:25:00+02:00,2024-05-06T16:30:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0
2024-05-06T16:30:00+02:00,2024-05-06T16:35:00+02:00,0,1,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0
2024-05-06T16:35:00+02:00,2024-05-06T16:40:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0
2024-05-06T16:40:00+02:00,2024-05-06T16:45:00+02:00,0,3,3,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-06T16:45:00+02:00,2024-05-06T16:50:00+02:00,0,3,0,11,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0
2024-05-06T16:50:00+02:00,2024-05-06T16:55:00+02:00,0,0,0,5,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T16:55:00+02:00,2024-05-06T17:00:00+02:00,0,1,0,5,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:00:00+02:00,2024-05-06T17:05:00+02:00,0,0,0,9,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:05:00+02:00,2024-05-06T17:10:00+02:00,0,0,0,7,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:10:00+02:00,2024-05-06T17:15:00+02:00,0,2,1,10,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:15:00+02:00,2024-05-06T17:20:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:20:00+02:00,2024-05-06T17:25:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:25:00+02:00,2024-05-06T17:30:00+02:00,0,1,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:30:00+02:00,2024-05-06T17:35:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:35:00+02:00,2024-05-06T17:40:00+02:00,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-06T17:40:00+02:00,2024-05-06T17:45:00+02:00,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:45:00+02:00,2024-05-06T17:50:00+02:00,0,0,0,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0
2024-05-06T17:50:00+02:00,2024-05-06T17:55:00+02:00,0,2,0,7,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T17:55:00+02:00,2024-05-06T18:00:00+02:00,0,0,1,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:00:00+02:00,2024-05-06T18:05:00+02:00,0,1,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:05:00+02:00,2024-05-06T18:10:00+02:00,0,1,0,3,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:10:00+02:00,2024-05-06T18:15:00+02:00,0,0,1,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2024-05-06T18:15:00+02:00,2024-05-06T18:20:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:20:00+02:00,2024-05-06T18:25:00+02:00,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:25:00+02:00,2024-05-06T18:30:00+02:00,0,0,2,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:30:00+02:00,2024-05-06T18:35:00+02:00,0,0,0,5,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:35:00+02:00,2024-05-06T18:40:00+02:00,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:40:00+02:00,2024-05-06T18:45:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-06T18:45:00+02:00,2024-05-06T18:50:00+02:00,0,1,1,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:50:00+02:00,2024-05-06T18:55:00+02:00,0,0,0,4,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T18:55:00+02:00,2024-05-06T19:00:00+02:00,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:00:00+02:00,2024-05-06T19:05:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:05:00+02:00,2024-05-06T19:10:00+02:00,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:10:00+02:00,2024-05-06T19:15:00+02:00,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:15:00+02:00,2024-05-06T19:20:00+02:00,0,1,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:20:00+02:00,2024-05-06T19:25:00+02:00,0,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:25:00+02:00,2024-05-06T19:30:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:30:00+02:00,2024-05-06T19:35:00+02:00,0,1,0,5,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:35:00+02:00,2024-05-06T19:40:00+02:00,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2024-05-06T19:40:00+02:00,2024-05-06T19:45:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2024-05-06T19:45:00+02:00,2024-05-06T19:50:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:50:00+02:00,2024-05-06T19:55:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06T19:55:00+02:00,2024-05-06T20:00:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
