#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2024-05-15T08:35:00+02:00,2024-05-15T08:40:00+02:00,0,2,0,4,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,2,0
2024-05-15T08:40:00+02:00,2024-05-15T08:45:00+02:00,0,0,0,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T08:45:00+02:00,2024-05-15T08:50:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-15T08:50:00+02:00,2024-05-15T08:55:00+02:00,0,0,0,12,0,0,0,0,1,3,0,0,9,0,0,0,0,0,0,0,0,1,0
2024-05-15T08:55:00+02:00,2024-05-15T09:00:00+02:00,0,1,0,7,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,1,0
2024-05-15T09:00:00+02:00,2024-05-15T09:05:00+02:00,0,1,1,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-15T09:05:00+02:00,2024-05-15T09:10:00+02:00,0,2,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T09:10:00+02:00,2024-05-15T09:15:00+02:00,0,0,0,14,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-15T09:15:00+02:00,2024-05-15T09:20:00+02:00,0,2,0,4,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0
2024-05-15T09:20:00+02:00,2024-05-15T09:25:00+02:00,0,0,0,11,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-15T09:25:00+02:00,2024-05-15T09:30:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T09:30:00+02:00,2024-05-15T09:35:00+02:00,0,0,0,5,0,0,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,3,0
2024-05-15T09:35:00+02:00,2024-05-15T09:40:00+02:00,0,1,0,4,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-15T09:40:00+02:00,2024-05-15T09:45:00+02:00,0,0,0,8,0,0,0,0,1,3,0,0,6,1,0,0,0,0,0,0,0,2,0
2024-05-15T09:45:00+02:00,2024-05-15T09:50:00+02:00,0,0,0,7,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,1,0
2024-05-15T09:50:00+02:00,2024-05-15T09:55:00+02:00,0,2,0,10,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-15T09:55:00+02:00,2024-05-15T10:00:00+02:00,0,0,0,7,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-15T10:00:00+02:00,2024-05-15T10:05:00+02:00,0,0,1,5,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,2,0
2024-05-15T10:05:00+02:00,2024-05-15T10:10:00+02:00,0,0,0,4,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-15T10:10:00+02:00,2024-05-15T10:15:00+02:00,0,2,1,10,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T10:15:00+02:00,2024-05-15T10:20:00+02:00,0,0,0,9,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T10:20:00+02:00,2024-05-15T10:25:00+02:00,0,1,0,4,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0
2024-05-15T10:25:00+02:00,2024-05-15T10:30:00+02:00,0,1,0,5,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T10:30:00+02:00,2024-05-15T10:35:00+02:00,0,0,0,10,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,1,0
2024-05-15T10:35:00+02:00,2024-05-15T10:40:00+02:00,0,0,0,8,0,0,0,0,1,1,0,0,12,1,0,0,0,0,0,0,0,0,0
2024-05-15T10:40:00+02:00,2024-05-15T10:45:00+02:00,0,0,0,5,0,0,0,0,1,3,0,0,8,0,0,0,0,0,0,0,0,1,0
2024-05-15T10:45:00+02:00,2024-05-15T10:50:00+02:00,0,0,0,8,0,0,0,0,0,1,0,0,13,1,0,0,0,0,0,0,0,0,0
2024-05-15T10:50:00+02:00,2024-05-15T10:55:00+02:00,0,1,0,11,0,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,2,0
2024-05-15T10:55:00+02:00,2024-05-15T11:00:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T11:00:00+02:00,2024-05-15T11:05:00+02:00,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2024-05-15T11:05:00+02:00,2024-05-15T11:10:00+02:00,0,2,0,3,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0
2024-05-15T11:10:00+02:00,2024-05-15T11:15:00+02:00,0,0,1,6,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,3,0
2024-05-15T11:15:00+02:00,2024-05-15T11:20:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-15T11:20:00+02:00,2024-05-15T11:25:00+02:00,0,1,0,9,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-15T11:25:00+02:00,2024-05-15T11:30:00+02:00,0,1,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-15T11:30:00+02:00,2024-05-15T11:35:00+02:00,0,0,0,9,0,0,0,0,2,1,0,0,4,0,1,0,0,0,0,0,0,0,0
2024-05-15T11:35:00+02:00,2024-05-15T11:40:00+02:00,0,0,0,13,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-15T11:40:00+02:00,2024-05-15T11:45:00+02:00,0,0,1,9,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,2,0
2024-05-15T11:45:00+02:00,2024-05-15T11:50:00+02:00,0,1,0,8,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,1
2024-05-15T11:50:00+02:00,2024-05-15T11:55:00+02:00,0,1,0,13,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0
2024-05-15T11:55:00+02:00,2024-05-15T12:00:00+02:00,0,0,0,7,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-15T12:00:00+02:00,2024-05-15T12:05:00+02:00,0,1,0,10,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0
2024-05-15T12:05:00+02:00,2024-05-15T12:10:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
2024-05-15T12:10:00+02:00,2024-05-15T12:15:00+02:00,0,0,2,10,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,3,0
2024-05-15T12:15:00+02:00,2024-05-15T12:20:00+02:00,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0
2024-05-15T12:20:00+02:00,2024-05-15T12:25:00+02:00,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024-05-15T12:25:00+02:00,2024-05-15T12:30:00+02:00,0,0,0,7,0,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-15T12:30:00+02:00,2024-05-15T12:35:00+02:00,0,0,1,6,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T12:35:00+02:00,2024-05-15T12:40:00+02:00,0,1,0,9,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T12:40:00+02:00,2024-05-15T12:45:00+02:00,0,0,0,9,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0
2024-05-15T12:45:00+02:00,2024-05-15T12:50:00+02:00,0,1,0,13,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0
2024-05-15T12:50:00+02:00,2024-05-15T12:55:00+02:00,0,0,0,15,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0,2,0
2024-05-15T12:55:00+02:00,2024-05-15T13:00:00+02:00,0,1,0,11,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0
2024-05-15T13:00:00+02:00,2024-05-15T13:05:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T13:05:00+02:00,2024-05-15T13:10:00+02:00,0,0,0,11,0,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,1,0
2024-05-15T13:10:00+02:00,2024-05-15T13:15:00+02:00,0,1,1,15,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-15T13:15:00+02:00,2024-05-15T13:20:00+02:00,0,1,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2024-05-15T13:20:00+02:00,2024-05-15T13:25:00+02:00,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0
2024-05-15T13:25:00+02:00,2024-05-15T13:30:00+02:00,0,0,0,6,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-15T13:30:00+02:00,2024-05-15T13:35:00+02:00,0,0,0,6,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-15T13:35:00+02:00,2024-05-15T13:40:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2024-05-15T13:40:00+02:00,2024-05-15T13:45:00+02:00,0,0,1,12,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-15T13:45:00+02:00,2024-05-15T13:50:00+02:00,0,2,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-15T13:50:00+02:00,2024-05-15T13:55:00+02:00,0,0,0,12,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2024-05-15T13:55:00+02:00,2024-05-15T14:00:00+02:00,0,0,0,7,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0
2024-05-15T14:00:00+02:00,2024-05-15T14:05:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-15T14:05:00+02:00,2024-05-15T14:10:00+02:00,0,1,0,2,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0
2024-05-15T14:10:00+02:00,2024-05-15T14:15:00+02:00,0,0,1,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-15T14:15:00+02:00,2024-05-15T14:20:00+02:00,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0
2024-05-15T14:20:00+02:00,2024-05-15T14:25:00+02:00,0,0,0,6,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,2,0
2024-05-15T14:25:00+02:00,2024-05-15T14:30:00+02:00,0,2,0,3,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,1,0
2024-05-15T14:30:00+02:00,2024-05-15T14:35:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0
2024-05-15T14:35:00+02:00,2024-05-15T14:40:00+02:00,0,1,0,9,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0
2024-05-15T14:40:00+02:00,2024-05-15T14:45:00+02:00,0,1,1,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0
2024-05-15T14:45:00+02:00,2024-05-15T14:50:00+02:00,0,1,0,6,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,2,0
2024-05-15T14:50:00+02:00,2024-05-15T14:55:00+02:00,0,0,1,12,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2024-05-15T14:55:00+02:00,2024-05-15T15:00:00+02:00,0,2,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:00:00+02:00,2024-05-15T15:05:00+02:00,0,1,1,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:05:00+02:00,2024-05-15T15:10:00+02:00,0,1,0,11,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:10:00+02:00,2024-05-15T15:15:00+02:00,0,0,1,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:15:00+02:00,2024-05-15T15:20:00+02:00,0,0,1,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:20:00+02:00,2024-05-15T15:25:00+02:00,0,1,0,13,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2024-05-15T15:25:00+02:00,2024-05-15T15:30:00+02:00,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:30:00+02:00,2024-05-15T15:35:00+02:00,0,0,0,14,0,0,0,0,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:35:00+02:00,2024-05-15T15:40:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:40:00+02:00,2024-05-15T15:45:00+02:00,0,0,0,6,0,0,0,0,2,0,0,0,14,0,1,0,0,0,0,0,0,1,0
2024-05-15T15:45:00+02:00,2024-05-15T15:50:00+02:00,0,2,1,9,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,1,0
2024-05-15T15:50:00+02:00,2024-05-15T15:55:00+02:00,0,1,0,14,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-15T15:55:00+02:00,2024-05-15T16:00:00+02:00,0,1,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2024-05-15T16:00:00+02:00,2024-05-15T16:05:00+02:00,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-15T16:05:00+02:00,2024-05-15T16:10:00+02:00,0,0,2,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-15T16:10:00+02:00,2024-05-15T16:15:00+02:00,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0
2024-05-15T16:15:00+02:00,2024-05-15T16:20:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2024-05-15T16:20:00+02:00,2024-05-15T16:25:00+02:00,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T16:25:00+02:00,2024-05-15T16:30:00+02:00,0,0,0,5,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T16:30:00+02:00,2024-05-15T16:35:00+02:00,0,1,0,7,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-15T16:35:00+02:00,2024-05-15T16:40:00+02:00,0,0,0,7,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-15T16:40:00+02:00,2024-05-15T16:45:00+02:00,0,0,2,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-15T16:45:00+02:00,2024-05-15T16:50:00+02:00,0,2,0,7,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T16:50:00+02:00,2024-05-15T16:55:00+02:00,0,1,0,10,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
2024-05-15T16:55:00+02:00,2024-05-15T17:00:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2024-05-15T17:00:00+02:00,2024-05-15T17:05:00+02:00,0,1,0,4,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0
2024-05-15T17:05:00+02:00,2024-05-15T17:10:00+02:00,0,1,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2024-05-15T17:10:00+02:00,2024-05-15T17:15:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T17:15:00+02:00,2024-05-15T17:20:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T17:20:00+02:00,2024-05-15T17:25:00+02:00,1,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T17:25:00+02:00,2024-05-15T17:30:00+02:00,0,1,0,7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-15T17:30:00+02:00,2024-05-15T17:35:00+02:00,0,0,1,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-15T17:35:00+02:00,2024-05-15T17:40:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-15T17:40:00+02:00,2024-05-15T17:45:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0
2024-05-15T17:45:00+02:00,2024-05-15T17:50:00+02:00,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2024-05-15T17:50:00+02:00,2024-05-15T17:55:00+02:00,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T17:55:00+02:00,2024-05-15T18:00:00+02:00,0,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T18:00:00+02:00,2024-05-15T18:05:00+02:00,0,0,0,8,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T18:05:00+02:00,2024-05-15T18:10:00+02:00,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2024-05-15T18:10:00+02:00,2024-05-15T18:15:00+02:00,0,0,1,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T18:15:00+02:00,2024-05-15T18:20:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2024-05-15T18:20:00+02:00,2024-05-15T18:25:00+02:00,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T18:25:00+02:00,2024-05-15T18:30:00+02:00,0,0,1,4,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
2024-05-15T18:30:00+02:00,2024-05-15T18:35:00+02:00,0,0,0,7,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2024-05-15T18:35:00+02:00,2024-05-15T18:40:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T18:40:00+02:00,2024-05-15T18:45:00+02:00,0,1,0,19,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0
2024-05-15T18:45:00+02:00,2024-05-15T18:50:00+02:00,0,0,1,6,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0
2024-05-15T18:50:00+02:00,2024-05-15T18:55:00+02:00,0,1,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T18:55:00+02:00,2024-05-15T19:00:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:00:00+02:00,2024-05-15T19:05:00+02:00,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-15T19:05:00+02:00,2024-05-15T19:10:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:10:00+02:00,2024-05-15T19:15:00+02:00,0,1,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:15:00+02:00,2024-05-15T19:20:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:20:00+02:00,2024-05-15T19:25:00+02:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:25:00+02:00,2024-05-15T19:30:00+02:00,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:30:00+02:00,2024-05-15T19:35:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:35:00+02:00,2024-05-15T19:40:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:40:00+02:00,2024-05-15T19:45:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:45:00+02:00,2024-05-15T19:50:00+02:00,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:50:00+02:00,2024-05-15T19:55:00+02:00,0,0,0,5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T19:55:00+02:00,2024-05-15T20:00:00+02:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-15T20:00:00+02:00,2024-05-15T20:05:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:05:00+02:00,2024-05-15T20:10:00+02:00,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:10:00+02:00,2024-05-15T20:15:00+02:00,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:15:00+02:00,2024-05-15T20:20:00+02:00,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:20:00+02:00,2024-05-15T20:25:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:25:00+02:00,2024-05-15T20:30:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:30:00+02:00,2024-05-15T20:35:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:35:00+02:00,2024-05-15T20:40:00+02:00,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:40:00+02:00,2024-05-15T20:45:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:45:00+02:00,2024-05-15T20:50:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:50:00+02:00,2024-05-15T20:55:00+02:00,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T20:55:00+02:00,2024-05-15T21:00:00+02:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:00:00+02:00,2024-05-15T21:05:00+02:00,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-15T21:05:00+02:00,2024-05-15T21:10:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:10:00+02:00,2024-05-15T21:15:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:15:00+02:00,2024-05-15T21:20:00+02:00,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:20:00+02:00,2024-05-15T21:25:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:25:00+02:00,2024-05-15T21:30:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:30:00+02:00,2024-05-15T21:35:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:35:00+02:00,2024-05-15T21:40:00+02:00,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:40:00+02:00,2024-05-15T21:45:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:45:00+02:00,2024-05-15T21:50:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:50:00+02:00,2024-05-15T21:55:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-05-15T21:55:00+02:00,2024-05-15T22:00:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-05-15T22:00:00+02:00,2024-05-15T22:05:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15T22:05:00+02:00,2024-05-15T22:10:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
